"UserID"|"CenterVisitDate"|"Zone"|"RefNLID"|"DeviceTypeID"|"TrafficSourceID"|"ContentTypeID"|"SiteCode"|"CleanPageName"|"ArticleType"|"EditorialContentType"|"SessionTimeSpent"|"VideoName"|"VideoPlayTime"|"CampaignID"|"PVCount"
"59845065"|"20170707"|"/cs/invokana"|"26"|"1"|"2"|"3"|"everydayhealth"|"www.everydayhealth.com/solutions/landing/type-2-diabetes-live-better-guide"|"Landing-None"|"Landing"|"31"|""|"0"|"244"|"1"
"59845887"|"20170707"|"/cs/invokana"|"26"|"2"|"2"|"3"|"everydayhealth"|"www.everydayhealth.com/solutions/landing/type-2-diabetes-live-better-guide"|"Landing-None"|"Landing"|"0"|""|"0"|"244"|"1"
"59866649"|"20170707"|"/cs/invokana"|"26"|"2"|"2"|"3"|"everydayhealth"|"www.everydayhealth.com/solutions/course/type-2-diabetes-healthy-habits-guide"|""|"Condition Course"|"46"|""|"0"|"244"|"2"
"59866649"|"20170707"|"/cs/invokana"|"26"|"2"|"2"|"3"|"everydayhealth"|"www.everydayhealth.com/solutions/landing/type-2-diabetes-live-better-guide"|"Landing-None"|"Landing"|"64"|""|"0"|"244"|"3"
"59880467"|"20170707"|"/cs/invokana"|"26"|"5"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/surprising-things-can-affect-weight"|"Lifestyle-Weight"|"CuSo Article 3.0"|"0"|""|"0"|"244"|"1"
"59881531"|"20170707"|"/cs/invokana"|"-1"|"4"|"3"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/diabetes-friendly-brown-bag-lunch"|"Lifestyle-Nutrition"|"CuSo Article 3.0"|"0"|""|"0"|"244"|"1"
"59899730"|"20170707"|"/cs/invokana"|"26"|"5"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/surprising-things-can-affect-weight"|"Lifestyle-Weight"|"CuSo Article 3.0"|"0"|""|"0"|"244"|"1"
"59920175"|"20170707"|"/cs/invokana/mydailydiabetes"|"-1"|"5"|"2"|"18"|"everydayhealth"|"www.everydayhealth.com/dashboard/my-daily-diabetes"|""|""|"0"|""|"0"|"244"|"1"
"60058070"|"20170707"|"/cs/invokana/mydailydiabetes"|"-1"|"2"|"6"|"18"|"everydayhealth"|"www.everydayhealth.com/dashboard/my-daily-diabetes"|""|""|"62"|""|"0"|"244"|"1"
"60058070"|"20170707"|"/cs/invokana/mydailydiabetes"|"-1"|"2"|"39"|"18"|"everydayhealth"|"www.everydayhealth.com/dashboard/my-daily-diabetes"|""|""|"36"|""|"0"|"244"|"2"
"60125678"|"20170707"|"/cs/invokana"|"-1"|"5"|"6"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/exercise-diabetes-complications"|"Lifestyle-Fitness"|"Custom Solutions Article"|"0"|""|"0"|"244"|"1"
"60181813"|"20170707"|"/cs/invokana"|"26"|"5"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/symptoms-you-should-not-ignore"|"Condition Basics-Complications"|"Custom Solutions Article"|"0"|""|"0"|"244"|"1"
"60291058"|"20170707"|"/cs/invokana/mydailydiabetes"|"-1"|"1"|"6"|"18"|"everydayhealth"|"www.everydayhealth.com/dashboard/my-daily-diabetes"|""|""|"0"|""|"0"|"244"|"1"
"60308717"|"20170707"|"/cs/invokana"|"51"|"2"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/diabetes-friendly-brown-bag-lunch"|"Lifestyle-Nutrition"|"CuSo Article 3.0"|"210"|""|"0"|"244"|"1"
"60388126"|"20170707"|"/cs/invokana"|"26"|"1"|"2"|"3"|"everydayhealth"|"www.everydayhealth.com/solutions/landing/type-2-diabetes-live-better-guide"|"Landing-None"|"Landing"|"0"|""|"0"|"244"|"1"
"60404400"|"20170707"|"/cs/invokana/mydailydiabetes"|"-1"|"1"|"6"|"18"|"everydayhealth"|"www.everydayhealth.com/dashboard/my-daily-diabetes"|""|""|"0"|""|"0"|"244"|"1"
"60445462"|"20170707"|"/cs/invokana"|"26"|"1"|"2"|"3"|"everydayhealth"|"www.everydayhealth.com/solutions/landing/type-2-diabetes-live-better-guide"|"Landing-None"|"Landing"|"43"|""|"0"|"244"|"2"
"60445462"|"20170707"|"/cs/invokana"|"26"|"1"|"2"|"3"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/fiber-rich-foods-pictures"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"162"|""|"0"|"244"|"2"
"60445462"|"20170707"|"/cs/invokana"|"26"|"1"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/glycemic-load"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"0"|""|"0"|"244"|"1"
"60445462"|"20170707"|"/cs/invokana"|"26"|"1"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/diabetes-hearing-loss"|"Condition Basics-Coplications"|"CuSo Article"|"132"|""|"0"|"244"|"1"
"60445462"|"20170707"|"/cs/invokana"|"26"|"1"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/diabetes-friendly-baking"|"Lifestyle-Nutrition"|"CuSo Article"|"224"|""|"0"|"244"|"1"
"60486914"|"20170707"|"/cs/invokana"|"26"|"2"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/diabetes-friendly-baking"|"Lifestyle-Nutrition"|"CuSo Article"|"0"|""|"0"|"244"|"1"
"60491639"|"20170707"|"/cs/invokana"|"26"|"5"|"2"|"3"|"everydayhealth"|"www.everydayhealth.com/solutions/landing/type-2-diabetes-live-better-guide"|"Landing-None"|"Landing"|"0"|""|"0"|"244"|"1"
"60559948"|"20170707"|"/cs/invokana"|"26"|"2"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/avoid-blood-sugar-rollercoaster"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"50"|""|"0"|"244"|"2"
"60574585"|"20170707"|"/cs/invokana"|"51"|"4"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/healthy-living-type-2-diabetes/pastry-chef-diabetes-story"|""|"CuSo Article 3.0"|"0"|""|"0"|"244"|"1"
"60631173"|"20170707"|"/cs/invokana"|"26"|"1"|"2"|"3"|"everydayhealth"|"www.everydayhealth.com/solutions/landing/type-2-diabetes-live-better-guide"|"Landing-None"|"Landing"|"106"|""|"0"|"244"|"2"
"60631173"|"20170707"|"/cs/invokana"|"26"|"1"|"2"|"3"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/diabetes-numbers-know-pictures"|"Lifestyle-Symptom Management"|"Custom Solutions Slideshow"|"148"|""|"0"|"244"|"18"
"60631173"|"20170707"|"/cs/invokana"|"26"|"1"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/morning-night-diabetes-management"|"Lifestyle-Symptom Management"|"Custom Solutions Article"|"103"|""|"0"|"244"|"2"
"60721331"|"20170707"|"/cs/invokana"|"26"|"2"|"2"|"3"|"everydayhealth"|"www.everydayhealth.com/solutions/landing/type-2-diabetes-live-better-guide"|"Landing-None"|"Landing"|"0"|""|"0"|"244"|"1"
"60746058"|"20170707"|"/cs/invokana"|"48"|"5"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/surprising-things-can-affect-weight"|"Lifestyle-Weight"|"CuSo Article 3.0"|"0"|""|"0"|"244"|"1"
"60746359"|"20170707"|"/cs/invokana"|"26"|"1"|"2"|"3"|"everydayhealth"|"www.everydayhealth.com/solutions/landing/type-2-diabetes-live-better-guide"|"Landing-None"|"Landing"|"56"|""|"0"|"244"|"1"
"60746359"|"20170707"|"/cs/invokana"|"26"|"1"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/exercise-diabetes-complications"|"Lifestyle-Fitness"|"Custom Solutions Article"|"0"|""|"0"|"244"|"1"
"60769634"|"20170707"|"/cs/invokana"|"26"|"4"|"2"|"3"|"everydayhealth"|"www.everydayhealth.com/solutions/landing/type-2-diabetes-live-better-guide"|"Landing-None"|"Landing"|"28"|""|"0"|"244"|"1"
"60769634"|"20170707"|"/cs/invokana"|"26"|"4"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/avoid-blood-sugar-rollercoaster"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"0"|""|"0"|"244"|"1"
"60790287"|"20170707"|"/cs/invokana"|"26"|"2"|"2"|"3"|"everydayhealth"|"www.everydayhealth.com/solutions/landing/type-2-diabetes-live-better-guide"|"Landing-None"|"Landing"|"12"|""|"0"|"244"|"1"
"60790287"|"20170707"|"/cs/invokana"|"26"|"2"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/surprising-things-can-affect-weight"|"Lifestyle-Weight"|"CuSo Article 3.0"|"154"|""|"0"|"244"|"1"
"60804281"|"20170707"|"/cs/invokana"|"26"|"1"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/diabetes-friendly-brown-bag-lunch"|"Lifestyle-Nutrition"|"CuSo Article 3.0"|"0"|""|"0"|"244"|"1"
"60808279"|"20170707"|"/cs/invokana"|"-1"|"1"|"6"|"3"|"everydayhealth"|"www.everydayhealth.com/hs/phototgallery-type-2-diabetes-10-best-snacks"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"0"|""|"0"|"244"|"1"
"60818849"|"20170707"|"/cs/invokana"|"26"|"4"|"2"|"3"|"everydayhealth"|"www.everydayhealth.com/hs/phototgallery-type-2-diabetes-10-best-snacks"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"66"|""|"0"|"244"|"11"
"60922047"|"20170707"|"/cs/invokana"|"26"|"1"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/surprising-things-can-affect-weight"|"Lifestyle-Weight"|"CuSo Article 3.0"|"0"|""|"0"|"244"|"1"
"60926812"|"20170707"|"/cs/invokana"|"48"|"5"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/surprising-things-can-affect-weight"|"Lifestyle-Weight"|"CuSo Article 3.0"|"99"|""|"0"|"244"|"2"
"60986180"|"20170707"|"/cs/invokana"|"-1"|"4"|"6"|"3"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/fiber-rich-foods-pictures"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"40"|""|"0"|"244"|"5"
"60986180"|"20170707"|"/cs/invokana"|"-1"|"4"|"6"|"3"|"everydayhealth"|"www.everydayhealth.com/hs/phototgallery-type-2-diabetes-10-best-snacks"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"224"|""|"0"|"244"|"6"
"60986180"|"20170707"|"/cs/invokana"|"-1"|"4"|"6"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/grocery-shopping-tips"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"0"|""|"0"|"244"|"1"
"61029908"|"20170707"|"/cs/invokana"|"-1"|"5"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/diabetes-friendly-baking"|"Lifestyle-Nutrition"|"CuSo Article"|"0"|""|"0"|"244"|"1"
"61029908"|"20170707"|"/cs/invokana"|"26"|"5"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/diabetes-friendly-baking"|"Lifestyle-Nutrition"|"CuSo Article"|"0"|""|"0"|"244"|"1"
"61031548"|"20170707"|"/cs/invokana/mydailydiabetes"|"-1"|"4"|"2"|"18"|"everydayhealth"|"www.everydayhealth.com/dashboard/my-daily-diabetes"|""|""|"258"|""|"0"|"244"|"1"
"61066652"|"20170707"|"/cs/invokana"|"-1"|"1"|"1"|"3"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/diabetes-numbers-know-pictures"|"Lifestyle-Symptom Management"|"Custom Solutions Slideshow"|"138"|""|"0"|"244"|"5"
"61066652"|"20170707"|"/cs/invokana/mydailydiabetes"|"-1"|"1"|"1"|"18"|"everydayhealth"|"www.everydayhealth.com/dashboard/my-daily-diabetes"|""|""|"230"|""|"0"|"244"|"2"
"61107831"|"20170707"|"/cs/invokana"|"-1"|"1"|"6"|"3"|"everydayhealth"|"www.everydayhealth.com/solutions/landing/type-2-diabetes-live-better-guide"|"Landing-None"|"Landing"|"0"|""|"0"|"244"|"1"
"61171720"|"20170707"|"/cs/invokana"|"26"|"2"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/diabetes-friendly-brown-bag-lunch"|"Lifestyle-Nutrition"|"CuSo Article 3.0"|"151"|""|"0"|"244"|"1"
"61319256"|"20170707"|"/cs/invokana/mydailydiabetes"|"-1"|"1"|"2"|"18"|"everydayhealth"|"www.everydayhealth.com/dashboard/my-daily-diabetes"|""|""|"0"|""|"0"|"244"|"1"
"61371229"|"20170707"|"/cs/invokana"|"26"|"1"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/diabetes-friendly-brown-bag-lunch"|"Lifestyle-Nutrition"|"CuSo Article 3.0"|"25"|""|"0"|"244"|"1"
"61392318"|"20170707"|"/cs/invokana/mydailydiabetes"|"-1"|"1"|"3"|"18"|"everydayhealth"|"www.everydayhealth.com/dashboard/my-daily-diabetes"|""|""|"0"|""|"0"|"244"|"1"
"61392318"|"20170707"|"/cs/invokana/mydailydiabetes"|"-1"|"1"|"6"|"18"|"everydayhealth"|"www.everydayhealth.com/dashboard/my-daily-diabetes"|""|""|"1485"|""|"0"|"244"|"3"
"61399847"|"20170707"|"/cs/invokana"|"-1"|"4"|"3"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/diabetes-friendly-brown-bag-lunch"|"Lifestyle-Nutrition"|"CuSo Article 3.0"|"0"|""|"0"|"244"|"1"
"61452149"|"20170707"|"/cs/invokana"|"-1"|"5"|"3"|"3"|"everydayhealth"|"www.everydayhealth.com/solutions/landing/type-2-diabetes-live-better-guide"|"Landing-None"|"Landing"|"0"|""|"0"|"244"|"1"
"61624171"|"20170707"|"/cs/invokana"|"26"|"5"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/surprising-things-can-affect-weight"|"Lifestyle-Weight"|"CuSo Article 3.0"|"1291"|""|"0"|"244"|"1"
"61627777"|"20170707"|"/cs/invokana/mydailydiabetes"|"-1"|"4"|"39"|"18"|"everydayhealth"|"www.everydayhealth.com/dashboard/my-daily-diabetes"|""|""|"41"|""|"0"|"244"|"1"
"61627777"|"20170707"|"/cs/invokana/mydailydiabetes"|"-1"|"5"|"39"|"18"|"everydayhealth"|"www.everydayhealth.com/dashboard/my-daily-diabetes"|""|""|"0"|""|"0"|"244"|"1"
"61655377"|"20170707"|"/cs/invokana/mydailydiabetes"|"-1"|"4"|"2"|"18"|"everydayhealth"|"www.everydayhealth.com/dashboard/my-daily-diabetes"|""|""|"58"|""|"0"|"244"|"2"
"61655377"|"20170707"|"/cs/invokana/mydailydiabetes"|"-1"|"4"|"6"|"18"|"everydayhealth"|"www.everydayhealth.com/dashboard/my-daily-diabetes"|""|""|"0"|""|"0"|"244"|"1"
"61655377"|"20170707"|"/cs/invokana/mydailydiabetes"|"-1"|"4"|"39"|"18"|"everydayhealth"|"www.everydayhealth.com/dashboard/my-daily-diabetes"|""|""|"60"|""|"0"|"244"|"3"
"61756674"|"20170707"|"/cs/invokana"|"26"|"2"|"2"|"3"|"everydayhealth"|"www.everydayhealth.com/solutions/landing/type-2-diabetes-live-better-guide"|"Landing-None"|"Landing"|"151"|""|"0"|"244"|"1"
"61759136"|"20170707"|"/cs/invokana"|"-1"|"4"|"6"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/grocery-shopping-tips"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"0"|""|"0"|"244"|"1"
"61759136"|"20170707"|"/cs/invokana"|"-1"|"4"|"6"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/walk-weight-control"|"Lifestyle-Fitness"|"Custom Solutions Article"|"153"|""|"0"|"244"|"3"
"61759136"|"20170707"|"/cs/invokana"|"-1"|"4"|"6"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/avoid-blood-sugar-rollercoaster"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"175"|""|"0"|"244"|"2"
"61781851"|"20170707"|"/cs/invokana"|"26"|"2"|"2"|"3"|"everydayhealth"|"www.everydayhealth.com/solutions/landing/type-2-diabetes-live-better-guide"|"Landing-None"|"Landing"|"42"|""|"0"|"244"|"2"
"61781851"|"20170707"|"/cs/invokana"|"26"|"2"|"2"|"3"|"everydayhealth"|"www.everydayhealth.com/hs/phototgallery-type-2-diabetes-10-best-snacks"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"97"|""|"0"|"244"|"2"
"61781851"|"20170707"|"/cs/invokana"|"26"|"2"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/portion-control-tips"|"Lifestyle-Nutrition"|"CuSo Article 3.0"|"115"|""|"0"|"244"|"2"
"61781851"|"20170707"|"/cs/invokana"|"26"|"2"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/grocery-shopping-tips"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"203"|""|"0"|"244"|"2"
"61803102"|"20170707"|"/cs/invokana"|"26"|"2"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/symptoms-you-should-not-ignore"|"Condition Basics-Complications"|"Custom Solutions Article"|"0"|""|"0"|"244"|"1"
"61942179"|"20170707"|"/cs/invokana"|"26"|"2"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/surprising-things-can-affect-weight"|"Lifestyle-Weight"|"CuSo Article 3.0"|"540"|""|"0"|"244"|"2"
"61976786"|"20170707"|"/cs/invokana/mydailydiabetes"|"-1"|"2"|"2"|"18"|"everydayhealth"|"www.everydayhealth.com/dashboard/my-daily-diabetes"|""|""|"0"|""|"0"|"244"|"1"
"62018029"|"20170707"|"/cs/invokana"|"-1"|"1"|"6"|"3"|"everydayhealth"|"www.everydayhealth.com/solutions/landing/type-2-diabetes-live-better-guide"|"Landing-None"|"Landing"|"7"|""|"0"|"244"|"1"
"62018029"|"20170707"|"/cs/invokana"|"-1"|"1"|"6"|"3"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/diabetes-numbers-know-pictures"|"Lifestyle-Symptom Management"|"Custom Solutions Slideshow"|"101"|""|"0"|"244"|"9"
"62018029"|"20170707"|"/cs/invokana"|"-1"|"1"|"6"|"3"|"everydayhealth"|"www.everydayhealth.com/solutions/course/type-2-diabetes-healthy-habits-guide"|""|"Condition Course"|"191"|""|"0"|"244"|"9"
"62018029"|"20170707"|"/cs/invokana/mydailydiabetes"|"-1"|"1"|"6"|"18"|"everydayhealth"|"www.everydayhealth.com/dashboard/my-daily-diabetes"|""|""|"36"|""|"0"|"244"|"1"
"62197935"|"20170707"|"/cs/invokana"|"48"|"5"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/surprising-things-can-affect-weight"|"Lifestyle-Weight"|"CuSo Article 3.0"|"0"|""|"0"|"244"|"1"
"62206439"|"20170707"|"/cs/invokana"|"48"|"5"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/surprising-things-can-affect-weight"|"Lifestyle-Weight"|"CuSo Article 3.0"|"0"|""|"0"|"244"|"1"
"62298181"|"20170707"|"/cs/invokana/mydailydiabetes"|"-1"|"1"|"39"|"18"|"everydayhealth"|"www.everydayhealth.com/dashboard/my-daily-diabetes"|""|""|"65"|""|"0"|"244"|"1"
"62302715"|"20170707"|"/cs/invokana/mydailydiabetes"|"-1"|"1"|"2"|"18"|"everydayhealth"|"www.everydayhealth.com/dashboard/my-daily-diabetes"|""|""|"0"|""|"0"|"244"|"1"
"62404629"|"20170707"|"/cs/invokana"|"-1"|"1"|"6"|"3"|"everydayhealth"|"www.everydayhealth.com/solutions/landing/type-2-diabetes-live-better-guide"|"Landing-None"|"Landing"|"142"|""|"0"|"244"|"1"
"62404629"|"20170707"|"/cs/invokana"|"-1"|"1"|"6"|"3"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/diabetes-numbers-know-pictures"|"Lifestyle-Symptom Management"|"Custom Solutions Slideshow"|"260"|""|"0"|"244"|"9"
"62404629"|"20170707"|"/cs/invokana"|"-1"|"1"|"6"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/what-i-want-you-to-know/selfie-9eb08338-4ec8-4d07-8eaf-bd6d10360eef"|""|"CuSo InfoSelfie"|"112"|""|"0"|"244"|"2"
"62404629"|"20170707"|"/cs/invokana"|"-1"|"1"|"6"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/what-i-want-you-to-know"|""|"CuSo InfoSelfie"|"122"|""|"0"|"244"|"2"
"62404629"|"20170707"|"/cs/invokana/mydailydiabetes"|"-1"|"1"|"6"|"18"|"everydayhealth"|"www.everydayhealth.com/dashboard/my-daily-diabetes"|""|""|"297"|""|"0"|"244"|"1"
"62415675"|"20170707"|"/cs/invokana"|"-1"|"1"|"6"|"3"|"everydayhealth"|"www.everydayhealth.com/solutions/landing/type-2-diabetes-live-better-guide"|"Landing-None"|"Landing"|"0"|""|"0"|"244"|"1"
"62415675"|"20170707"|"/cs/invokana"|"-1"|"1"|"6"|"3"|"everydayhealth"|"www.everydayhealth.com/hs/phototgallery-type-2-diabetes-10-best-snacks"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"15"|""|"0"|"244"|"1"
"62415675"|"20170707"|"/cs/invokana"|"-1"|"1"|"6"|"3"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/fiber-rich-foods-pictures"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"51"|""|"0"|"244"|"11"
"62460510"|"20170707"|"/cs/invokana"|"48"|"5"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/healthy-living-type-2-diabetes/pastry-chef-diabetes-story"|""|"CuSo Article 3.0"|"0"|""|"0"|"244"|"2"
"62486838"|"20170707"|"/cs/invokana"|"48"|"5"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/type-2-diabetes-live-better-guide/dentist-belongs-diabetes-care-team"|"Treatment-Doctor"|"CuSo Article"|"159"|""|"0"|"244"|"1"
